Region;Codigo region;Comuna;Poblacion;Casos_20;Casos_21;Totales;Tasa_C_20;Tasa_C_21;Tasa_C_tot;Muertes_20;Muertes_21;Muertes_tot;Tasa_M_20;Tasa_M_21;Tasa_M_tot
Tarapaca;1;Colchane;1583;114;69;183;7202;4359;11560;3;3;6;190;190;379
Tarapaca;1;Alto Hospicio;129999;5210;11293;16503;4008;8687;12695;73;180;253;56;138;195
Tarapaca;1;Iquique;223463;9736;21656;31392;4357;9691;14048;174;417;591;78;187;264
Tarapaca;1;Pozo Almonte;17395;1228;1217;2445;7059;6996;14056;18;24;42;103;138;241
Tarapaca;1;Huara;3000;217;267;484;7233;8900;16133;5;11;16;167;367;533
Tarapaca;1;Camina;1375;88;145;233;6400;10545;16945;2;9;11;145;655;800
Tarapaca;1;Pica;5958;477;572;1049;8006;9601;17607;9;10;19;151;168;319
Antofagasta;2;Taltal;13657;253;780;1033;1853;5711;7564;5;14;19;37;103;139
Antofagasta;2;Tocopilla;28079;422;2132;2554;1503;7593;9096;11;50;61;39;178;217
Antofagasta;2;Antofagasta;425725;13888;28130;42018;3262;6608;9870;280;531;811;66;125;190
Antofagasta;2;Sierra Gorda;1746;103;74;177;5899;4238;10137;2;1;3;115;57;172
Antofagasta;2;Calama;190336;8061;11347;19408;4235;5962;10197;279;249;528;147;131;277
Antofagasta;2;Maria Elena;6814;376;352;728;5518;5166;10684;17;5;22;249;73;323
Antofagasta;2;San Pedro de Atacama;10434;385;824;1209;3690;7897;11587;12;18;30;115;173;288
Antofagasta;2;Mejillones;14776;798;1237;2035;5401;8372;13772;9;17;26;61;115;176
Antofagasta;2;Ollague;287;28;16;44;9756;5575;15331;0;0;0;0;0;0
Atacama;3;Alto del Carmen;5729;46;238;284;803;4154;4957;1;2;3;17;35;52
Atacama;3;Huasco;11264;295;589;884;2619;5229;7848;4;7;11;36;62;98
Atacama;3;Chanaral;13164;197;923;1120;1497;7012;8508;2;25;27;15;190;205
Atacama;3;Freirina;7681;206;489;695;2682;6366;9048;4;12;16;52;156;208
Atacama;3;Caldera;19426;388;1447;1835;1997;7449;9446;6;16;22;31;82;113
Atacama;3;Vallenar;57009;1627;3840;5467;2854;6736;9590;21;59;80;37;103;140
Atacama;3;Diego de Almagro;14358;374;1037;1411;2605;7222;9827;2;14;16;14;98;111
Atacama;3;Copiapo;171766;4943;11988;16931;2878;6979;9857;70;200;270;41;116;157
Atacama;3;Tierra Amarilla;14312;456;1097;1553;3186;7665;10851;1;16;17;7;112;119
Coquimbo;4;Andacollo;11791;199;431;630;1688;3655;5343;2;19;21;17;161;178
Coquimbo;4;Canela;9546;122;392;514;1278;4106;5384;2;11;13;21;115;136
Coquimbo;4;Rio Hurtado;4372;56;188;244;1281;4300;5581;0;3;3;0;69;69
Coquimbo;4;Combarbala;13884;147;734;881;1059;5287;6345;3;23;26;22;166;187
Coquimbo;4;Monte Patria;32527;640;1427;2067;1968;4387;6355;10;44;54;31;135;166
Coquimbo;4;Salamanca;29110;292;1678;1970;1003;5764;6767;6;38;44;21;131;151
Coquimbo;4;Coquimbo;256735;5366;12866;18232;2090;5011;7101;91;299;390;35;116;152
Coquimbo;4;Vicuna;29741;364;1764;2128;1224;5931;7155;13;46;59;44;155;198
Coquimbo;4;La Serena;249656;4341;13709;18050;1739;5491;7230;84;293;377;34;117;151
Coquimbo;4;Illapel;32801;549;2024;2573;1674;6171;7844;8;36;44;24;110;134
Coquimbo;4;Paiguano;4675;44;325;369;941;6952;7893;3;4;7;64;86;150
Coquimbo;4;Ovalle;121269;3446;6317;9763;2842;5209;8051;70;162;232;58;134;191
Coquimbo;4;Punitaqui;12165;286;727;1013;2351;5976;8327;10;16;26;82;132;214
Coquimbo;4;Los Vilos;23374;367;1730;2097;1570;7401;8972;10;30;40;43;128;171
Coquimbo;4;La Higuera;4450;105;298;403;2360;6697;9056;1;9;10;22;202;225
Valpara¡so;5;Juan Fernandez;1033;1;0;1;97;0;97;0;0;0;0;0;0
Valpara¡so;5;Isla de Pascua;8277;10;;9;121;0;109;0;0;0;0;0;0
Valpara¡so;5;San Esteban;20643;391;1083;1474;1894;5246;7140;10;18;28;48;87;136
Valpara¡so;5;Rinconada;11263;215;602;817;1909;5345;7254;3;10;13;27;89;115
Valpara¡so;5;Putaendo;17645;372;938;1310;2108;5316;7424;19;32;51;108;181;289
Valpara¡so;5;Petorca;10558;205;605;810;1942;5730;7672;4;13;17;38;123;161
Valpara¡so;5;Cabildo;20663;543;1064;1607;2628;5149;7777;23;27;50;111;131;242
Valpara¡so;5;Hijuelas;19099;405;1085;1490;2121;5681;7801;16;24;40;84;126;209
Valpara¡so;5;Panquehue;7633;139;464;603;1821;6079;7900;1;10;11;13;131;144
Valpara¡so;5;La Cruz;25321;520;1495;2015;2054;5904;7958;8;16;24;32;63;95
Valpara¡so;5;Zapallar;7994;171;480;651;2139;6005;8144;7;8;15;88;100;188
Valpara¡so;5;Olmue;19266;402;1176;1578;2087;6104;8191;14;36;50;73;187;260
Valpara¡so;5;Nogales;23490;565;1371;1936;2405;5837;8242;15;42;57;64;179;243
Valpara¡so;5;Catemu;15213;385;875;1260;2531;5752;8282;7;22;29;46;145;191
Valpara¡so;5;Concon;45889;1058;2763;3821;2306;6021;8327;24;58;82;52;126;179
Valpara¡so;5;Casablanca;29170;720;1717;2437;2468;5886;8354;11;27;38;38;93;130
Valpara¡so;5;Quilpue;167085;4153;9825;13978;2486;5880;8366;104;269;373;62;161;223
Valpara¡so;5;Calle Larga;16482;449;935;1384;2724;5673;8397;9;17;26;55;103;158
Valpara¡so;5;San Felipe;83494;2060;5081;7141;2467;6085;8553;50;133;183;60;159;219
Valpara¡so;5;Santa Maria;16367;392;1008;1400;2395;6159;8554;7;23;30;43;141;183
Valpara¡so;5;Puchuncavi;20071;301;1421;1722;1500;7080;8580;8;26;34;40;130;169
Valpara¡so;5;Santo Domingo;11934;231;800;1031;1936;6704;8639;2;14;16;17;117;134
Valpara¡so;5;Villa Alemana;139310;3644;8524;12168;2616;6119;8734;68;211;279;49;151;200
Valpara¡so;5;Papudo;6201;213;336;549;3435;5418;8853;5;6;11;81;97;177
Valpara¡so;5;Quintero;36135;785;2425;3210;2172;6711;8883;24;44;68;66;122;188
Valpara¡so;5;Limache;49931;1422;3020;4442;2848;6048;8896;47;111;158;94;222;316
Valpara¡so;5;Algarrobo;15174;248;1113;1361;1634;7335;8969;12;31;43;79;204;283
Valpara¡so;5;Quillota;97572;2783;5997;8780;2852;6146;8998;75;164;239;77;168;245
Valpara¡so;5;El Quisco;17742;379;1230;1609;2136;6933;9069;7;21;28;39;118;158
Valpara¡so;5;Los Andes;68093;1572;4672;6244;2309;6861;9170;61;115;176;90;169;258
Valpara¡so;5;Llaillay;26533;694;1765;2459;2616;6652;9268;15;48;63;57;181;237
Valpara¡so;5;Vina del Mar;361371;9207;24515;33722;2548;6784;9332;244;563;807;68;156;223
Valpara¡so;5;La Ligua;37739;1121;2446;3567;2970;6481;9452;35;45;80;93;119;212
Valpara¡so;5;Calera;53591;1643;3665;5308;3066;6839;9905;71;99;170;132;185;317
Valpara¡so;5;San Antonio;96761;2020;7643;9663;2088;7899;9986;60;179;239;62;185;247
Valpara¡so;5;Cartagena;25357;428;2324;2752;1688;9165;10853;8;44;52;32;174;205
Valpara¡so;5;El Tabo;14338;346;1224;1570;2413;8537;10950;14;27;41;98;188;286
Valpara¡so;5;Valparaiso;315732;9792;25109;34901;3101;7953;11054;246;678;924;78;215;293
O?Higgins;6;Lolol;7289;121;202;323;1660;2771;4431;1;4;5;14;55;69
O?Higgins;6;Chimbarongo;37696;468;1948;2416;1242;5168;6409;14;51;65;37;135;172
O?Higgins;6;Quinta de Tilcoco;13877;203;724;927;1463;5217;6680;7;13;20;50;94;144
O?Higgins;6;La Estrella;3114;53;156;209;1702;5010;6712;1;5;6;32;161;193
O?Higgins;6;Santa Cruz;41096;794;1971;2765;1932;4796;6728;25;43;68;61;105;165
O?Higgins;6;Machali;59913;1486;2776;4262;2480;4633;7114;22;48;70;37;80;117
O?Higgins;6;Marchihue;7632;132;413;545;1730;5411;7141;3;15;18;39;197;236
O?Higgins;6;Coltauco;21263;655;868;1523;3080;4082;7163;19;28;47;89;132;221
O?Higgins;6;Palmilla;13299;240;714;954;1805;5369;7173;4;10;14;30;75;105
O?Higgins;6;Pumanque;3531;30;227;257;850;6429;7278;1;4;5;28;113;142
O?Higgins;6;Pichilemu;17882;164;1207;1371;917;6750;7667;4;36;40;22;201;224
O?Higgins;6;Chepica;15925;312;939;1251;1959;5896;7856;13;24;37;82;151;232
O?Higgins;6;Coinco;7831;217;405;622;2771;5172;7943;9;12;21;115;153;268
O?Higgins;6;Navidad;6904;91;463;554;1318;6706;8024;2;19;21;29;275;304
O?Higgins;6;Peralillo;11848;160;791;951;1350;6676;8027;3;10;13;25;84;110
O?Higgins;6;Mostazal;27462;527;1719;2246;1919;6260;8179;13;49;62;47;178;226
O?Higgins;6;Malloa;14163;340;841;1181;2401;5938;8339;8;16;24;56;113;169
O?Higgins;6;Nancagua;19141;257;1345;1602;1343;7027;8369;7;34;41;37;178;214
O?Higgins;6;Codegua;14096;426;763;1189;3022;5413;8435;12;23;35;85;163;248
O?Higgins;6;Peumo;14952;390;881;1271;2608;5892;8501;18;25;43;120;167;288
O?Higgins;6;Donihue;22700;855;1092;1947;3767;4811;8577;20;32;52;88;141;229
O?Higgins;6;Requinoa;30371;679;1970;2649;2236;6486;8722;13;29;42;43;95;138
O?Higgins;6;Paredones;6349;133;424;557;2095;6678;8773;2;5;7;32;79;110
O?Higgins;6;Placilla;9164;172;642;814;1877;7006;8883;1;12;13;11;131;142
O?Higgins;6;San Vicente;50617;1262;3241;4503;2493;6403;8896;26;79;105;51;156;207
O?Higgins;6;San Fernando;78642;1874;5242;7116;2383;6666;9049;24;127;151;31;161;192
O?Higgins;6;Pichidegua;20743;782;1109;1891;3770;5346;9116;16;22;38;77;106;183
O?Higgins;6;Litueche;6765;114;510;624;1685;7539;9224;2;11;13;30;163;192
O?Higgins;6;Graneros;36504;984;2430;3414;2696;6657;9352;14;59;73;38;162;200
O?Higgins;6;Rengo;63710;1773;4320;6093;2783;6781;9564;50;82;132;78;129;207
O?Higgins;6;Rancagua;265211;9659;16731;26390;3642;6309;9951;212;434;646;80;164;244
O?Higgins;6;Las Cabras;26749;762;1936;2698;2849;7238;10086;21;27;48;79;101;179
O?Higgins;6;Olivar;14624;420;1074;1494;2872;7344;10216;10;30;40;68;205;274
Maule;7;Chanco;9331;172;402;574;1843;4308;6152;4;12;16;43;129;171
Maule;7;Curepto;9426;196;482;678;2079;5114;7193;11;19;30;117;202;318
Maule;7;Cauquenes;44143;625;2652;3277;1416;6008;7424;20;74;94;45;168;213
Maule;7;Sagrada Familia;19469;308;1271;1579;1582;6528;8110;6;22;28;31;113;144
Maule;7;Villa Alegre;17512;361;1109;1470;2061;6333;8394;8;22;30;46;126;171
Maule;7;Empedrado;4206;83;281;364;1973;6681;8654;0;1;1;0;24;24
Maule;7;Maule;60000;1395;4078;5473;2325;6797;9122;14;51;65;23;85;108
Maule;7;Hualane;10222;163;793;956;1595;7758;9352;3;20;23;29;196;225
Maule;7;Vichuquen;4381;27;384;411;616;8765;9381;1;5;6;23;114;137
Maule;7;Pencahue;8601;165;652;817;1918;7581;9499;4;11;15;47;128;174
Maule;7;Talca;236724;5865;16654;22519;2478;7035;9513;120;347;467;51;147;197
Maule;7;Retiro;21071;386;1652;2038;1832;7840;9672;3;25;28;14;119;133
Maule;7;Pelluhue;8092;140;649;789;1730;8020;9750;5;13;18;62;161;222
Maule;7;Pelarco;9083;185;710;895;2037;7817;9854;3;16;19;33;176;209
Maule;7;Linares;101073;1812;8484;10296;1793;8394;10187;46;156;202;46;154;200
Maule;7;Licanten;6989;196;521;717;2804;7455;10259;5;13;18;72;186;258
Maule;7;Constitucion;50348;754;4418;5172;1498;8775;10273;16;61;77;32;121;153
Maule;7;Yerbas Buenas;19200;364;1627;1991;1896;8474;10370;9;32;41;47;167;214
Maule;7;San Clemente;46292;1232;3589;4821;2661;7753;10414;19;71;90;41;153;194
Maule;7;Molina;49800;1035;4157;5192;2078;8347;10426;36;83;119;72;167;239
Maule;7;Rio Claro;14753;288;1251;1539;1952;8480;10432;10;14;24;68;95;163
Maule;7;San Javier;49451;1395;3923;5318;2821;7933;10754;27;81;108;55;164;218
Maule;7;Teno;30850;736;2611;3347;2386;8464;10849;19;60;79;62;194;256
Maule;7;Colbun;22565;462;1995;2457;2047;8841;10889;6;29;35;27;129;155
Maule;7;Parral;44544;915;3966;4881;2054;8904;10958;15;45;60;34;101;135
Maule;7;Longavi;32810;695;3054;3749;2118;9308;11426;8;39;47;24;119;143
Maule;7;San Rafael;9959;344;875;1219;3454;8786;12240;5;25;30;50;251;301
Maule;7;Rauco;11248;271;1112;1383;2409;9886;12296;7;12;19;62;107;169
Maule;7;Curico;163626;4664;15836;20500;2850;9678;12529;115;314;429;70;192;262
Maule;7;Romeral;16170;504;1561;2065;3117;9654;12771;9;19;28;56;118;173
Biob¡o;8;Tucapel;15205;283;976;1259;1861;6419;8280;6;24;30;39;158;197
Biob¡o;8;Antuco;4306;112;288;400;2601;6688;9289;3;9;12;70;209;279
Biob¡o;8;San Rosendo;3611;91;250;341;2520;6923;9443;3;5;8;83;138;222
Biob¡o;8;Lebu;27100;605;2026;2631;2232;7476;9708;12;44;56;44;162;207
Biob¡o;8;Florida;11841;333;820;1153;2812;6925;9737;10;24;34;84;203;287
Biob¡o;8;Yumbel;22132;673;1490;2163;3041;6732;9773;12;32;44;54;145;199
Biob¡o;8;Tome;58729;2050;3777;5827;3491;6431;9922;23;88;111;39;150;189
Biob¡o;8;Cabrero;30725;727;2390;3117;2366;7779;10145;7;33;40;23;107;130
Biob¡o;8;Quilaco;4179;102;323;425;2441;7729;10170;0;6;6;0;144;144
Biob¡o;8;San Pedro de la Paz;145906;4460;10724;15184;3057;7350;10407;69;184;253;47;126;173
Biob¡o;8;Santa Barbara;14592;276;1295;1571;1891;8875;10766;4;24;28;27;164;192
Biob¡o;8;Canete;37003;1312;2731;4043;3546;7380;10926;18;79;97;49;213;262
Biob¡o;8;Concepcion;238092;8133;18106;26239;3416;7605;11021;143;394;537;60;165;226
Biob¡o;8;Nacimiento;27944;703;2386;3089;2516;8539;11054;10;50;60;36;179;215
Biob¡o;8;Quilleco;10032;166;952;1118;1655;9490;11144;5;19;24;50;189;239
Biob¡o;8;Los Alamos;22524;636;1881;2517;2824;8351;11175;8;36;44;36;160;195
Biob¡o;8;Chiguayante;91180;3160;7036;10196;3466;7717;11182;52;138;190;57;151;208
Biob¡o;8;Contulmo;6330;121;595;716;1912;9400;11311;0;23;23;0;363;363
Biob¡o;8;Laja;23873;534;2177;2711;2237;9119;11356;7;32;39;29;134;163
Biob¡o;8;Santa Juana;14779;336;1346;1682;2273;9108;11381;10;35;45;68;237;304
Biob¡o;8;Hualqui;26201;814;2190;3004;3107;8358;11465;13;38;51;50;145;195
Biob¡o;8;Talcahuano;158345;5530;12652;18182;3492;7990;11483;90;269;359;57;170;227
Biob¡o;8;Hualpen;97273;3321;8516;11837;3414;8755;12169;49;173;222;50;178;228
Biob¡o;8;Los Angeles;218515;4894;21876;26770;2240;10011;12251;48;298;346;22;136;158
Biob¡o;8;Penco;49865;1977;4135;6112;3965;8292;12257;28;86;114;56;172;229
Biob¡o;8;Curanilahue;33892;1430;2826;4256;4219;8338;12558;15;65;80;44;192;236
Biob¡o;8;Tirua;11019;400;992;1392;3630;9003;12633;2;29;31;18;263;281
Biob¡o;8;Coronel;125829;5341;10999;16340;4245;8741;12986;91;214;305;72;170;242
Biob¡o;8;Mulchen;31041;599;3445;4044;1930;11098;13028;8;56;64;26;180;206
Biob¡o;8;Lota;45750;2103;4065;6168;4597;8885;13482;37;90;127;81;197;278
Biob¡o;8;Arauco;38679;1679;3539;5218;4341;9150;13491;23;63;86;59;163;222
Biob¡o;8;Negrete;10429;359;1054;1413;3442;10106;13549;2;19;21;19;182;201
Biob¡o;8;Alto Biobio;6775;256;803;1059;3779;11852;15631;2;16;18;30;236;266
Araucan¡a;9;Curacautin;18178;164;1283;1447;902;7058;7960;3;35;38;17;193;209
Araucan¡a;9;Melipeuco;6265;85;463;548;1357;7390;8747;1;7;8;16;112;128
