Region;Codigo region;Comuna;Poblacion;Casos_20;Casos_21;Totales;Tasa_C_20;Tasa_C_21;Tasa_C_tot;Muertes_20;Muertes_21;Muertes_tot;Tasa_M_20;Tasa_M_21;Tasa_M_tot
Araucan¡a;9;Puren;12188;175;910;1085;1436;7466;8902;2;29;31;16;238;254
Araucan¡a;9;Loncoche;24739;400;1939;2339;1617;7838;9455;3;49;52;12;198;210
Araucan¡a;9;Cunco;18055;335;1389;1724;1855;7693;9549;5;32;37;28;177;205
Araucan¡a;9;Cholchol;12341;353;830;1183;2860;6726;9586;5;26;31;41;211;251
Araucan¡a;9;Gorbea;15148;262;1214;1476;1730;8014;9744;3;40;43;20;264;284
Araucan¡a;9;Nueva Imperial;33777;617;2720;3337;1827;8053;9880;11;70;81;33;207;240
Araucan¡a;9;Victoria;35467;644;2942;3586;1816;8295;10111;13;65;78;37;183;220
Araucan¡a;9;Lonquimay;11049;235;886;1121;2127;8019;10146;6;24;30;54;217;272
Araucan¡a;9;Freire;25446;517;2111;2628;2032;8296;10328;6;39;45;24;153;177
Araucan¡a;9;Traiguen;19314;267;1738;2005;1382;8999;10381;5;57;62;26;295;321
Araucan¡a;9;Teodoro Schmidt;15786;300;1342;1642;1900;8501;10402;3;29;32;19;184;203
Araucan¡a;9;Temuco;302931;7344;24822;32166;2424;8194;10618;89;399;488;29;132;161
Araucan¡a;9;Villarrica;59103;1170;5128;6298;1980;8676;10656;9;91;100;15;154;169
Araucan¡a;9;Pitrufquen;26096;401;2381;2782;1537;9124;10661;4;57;61;15;218;234
Araucan¡a;9;Carahue;25486;776;1957;2733;3045;7679;10724;9;51;60;35;200;235
Araucan¡a;9;Angol;56058;1763;4403;6166;3145;7854;10999;32;107;139;57;191;248
Araucan¡a;9;Pucon;29782;415;2926;3341;1393;9825;11218;2;54;56;7;181;188
Araucan¡a;9;Lautaro;40746;1126;3493;4619;2763;8573;11336;8;57;65;20;140;160
Araucan¡a;9;Vilcun;30766;648;2889;3537;2106;9390;11496;10;38;48;33;124;156
Araucan¡a;9;Lumaco;10050;278;880;1158;2766;8756;11522;1;20;21;10;199;209
Araucan¡a;9;Padre Las Casas;82110;2005;7618;9623;2442;9278;11720;21;130;151;26;158;184
Araucan¡a;9;Los Sauces;7517;251;674;925;3339;8966;12305;2;8;10;27;106;133
Araucan¡a;9;Tolten;10055;144;1101;1245;1432;10950;12382;2;31;33;20;308;328
Araucan¡a;9;Curarrehue;7802;138;862;1000;1769;11048;12817;2;14;16;26;179;205
Araucan¡a;9;Saavedra;12793;358;1295;1653;2798;10123;12921;4;43;47;31;336;367
Araucan¡a;9;Collipulli;26148;728;2771;3499;2784;10597;13382;10;47;57;38;180;218
Araucan¡a;9;Perquenco;7223;314;791;1105;4347;10951;15298;2;16;18;28;222;249
Araucan¡a;9;Ercilla;8458;318;1005;1323;3760;11882;15642;5;43;48;59;508;568
Araucan¡a;9;Renaico;10833;274;1474;1748;2529;13607;16136;6;22;28;55;203;258
Araucan¡a;9;Galvarino;12633;557;1834;2391;4409;14518;18927;4;42;46;32;332;364
Los Lagos;10;Chaiten;5020;18;294;312;359;5857;6215;0;2;2;0;40;40
Los Lagos;10;Futaleufu;2806;5;220;225;178;7840;8019;0;1;1;0;36;36
Los Lagos;10;Quellon;29309;233;2540;2773;795;8666;9461;2;45;47;7;154;160
Los Lagos;10;Queilen;5543;136;405;541;2454;7307;9760;0;18;18;0;325;325
Los Lagos;10;Puerto Varas;48620;1118;3896;5014;2299;8013;10313;10;37;47;21;76;97
Los Lagos;10;Cochamo;4006;82;339;421;2047;8462;10509;0;5;5;0;125;125
Los Lagos;10;Curaco de Velez;4066;81;354;435;1992;8706;10698;0;5;5;0;123;123
Los Lagos;10;Ancud;42458;865;3713;4578;2037;8745;10782;10;91;101;24;214;238
Los Lagos;10;Quinchao;8298;181;716;897;2181;8629;10810;0;16;16;0;193;193
Los Lagos;10;Castro;47607;739;4422;5161;1552;9289;10841;3;82;85;6;172;179
Los Lagos;10;Palena;1827;2;197;199;109;10783;10892;1;1;2;55;55;109
Los Lagos;10;Quemchi;8783;216;744;960;2459;8471;10930;1;6;7;11;68;80
Los Lagos;10;Puyehue;11787;239;1135;1374;2028;9629;11657;7;31;38;59;263;322
Los Lagos;10;Puerto Octay;9192;282;800;1082;3068;8703;11771;1;13;14;11;141;152
Los Lagos;10;Puerto Montt;269398;9764;22284;32048;3624;8272;11896;63;398;461;23;148;171
Los Lagos;10;Chonchi;16013;516;1405;1921;3222;8774;11997;4;39;43;25;244;269
Los Lagos;10;Osorno;173410;5101;15993;21094;2942;9223;12164;85;301;386;49;174;223
Los Lagos;10;Fresia;12656;402;1144;1546;3176;9039;12216;3;26;29;24;205;229
Los Lagos;10;Dalcahue;15069;321;1563;1884;2130;10372;12502;3;26;29;20;173;192
Los Lagos;10;Los Muermos;17817;642;1592;2234;3603;8935;12539;2;30;32;11;168;180
Los Lagos;10;Purranque;21080;808;1879;2687;3833;8914;12747;18;44;62;85;209;294
Los Lagos;10;San Pablo;10553;234;1125;1359;2217;10660;12878;7;27;34;66;256;322
Los Lagos;10;Hualaihue;9525;337;924;1261;3538;9701;13239;2;18;20;21;189;210
Los Lagos;10;Calbuco;36744;1484;3391;4875;4039;9229;13267;11;62;73;30;169;199
Los Lagos;10;Frutillar;20223;762;2027;2789;3768;10023;13791;8;43;51;40;213;252
Los Lagos;10;Rio Negro;14275;449;1571;2020;3145;11005;14151;6;35;41;42;245;287
Los Lagos;10;Llanquihue;18621;581;2061;2642;3120;11068;14188;7;39;46;38;209;247
Los Lagos;10;Puqueldon;4201;120;544;664;2856;12949;15806;1;12;13;24;286;309
Los Lagos;10;Maullin;14894;950;1445;2395;6378;9702;16080;6;30;36;40;201;242
Los Lagos;10;San Juan de la Costa;7639;476;885;1361;6231;11585;17816;4;38;42;52;497;550
Ays‚n;11;OHiggins;661;7;3;10;1059;454;1513;0;0;0;0;0;0
Ays‚n;11;Tortel;572;0;27;27;0;4720;4720;0;0;0;0;0;0
Ays‚n;11;Lago Verde;920;0;44;44;0;4783;4783;0;1;1;0;109;109
Ays‚n;11;Cochrane;3685;17;248;265;461;6730;7191;0;2;2;0;54;54
Ays‚n;11;Rio Ibanez;2699;8;221;229;296;8188;8485;1;3;4;37;111;148
Ays‚n;11;Aysen;25002;177;2068;2245;708;8271;8979;1;22;23;4;88;92
Ays‚n;11;Chile Chico;5121;67;412;479;1308;8045;9354;0;3;3;0;59;59
Ays‚n;11;Coyhaique;61210;1300;5275;6575;2124;8618;10742;11;51;62;18;83;101
Ays‚n;11;Cisnes;5828;80;605;685;1373;10381;11754;1;4;5;17;69;86
Ays‚n;11;Guaitecas;1599;3;201;204;188;12570;12758;0;3;3;0;188;188
Magallanes;12;Torres del Paine;1021;4;18;22;392;1763;2155;0;0;0;0;0;0
Magallanes;12;Rio Verde;211;3;15;18;1422;7109;8531;0;0;0;0;0;0
Magallanes;12;Laguna Blanca;264;9;15;24;3409;5682;9091;0;0;0;0;0;0
Magallanes;12;Primavera;694;31;34;65;4467;4899;9366;0;2;2;0;288;288
Magallanes;12;San Gregorio;681;31;43;74;4552;6314;10866;0;2;2;0;294;294
Magallanes;12;Timaukel;282;21;21;42;7447;7447;14894;0;0;0;0;0;0
Magallanes;12;Porvenir;7323;616;652;1268;8412;8903;17315;3;16;19;41;218;259
Magallanes;12;Punta Arenas;141984;14499;10905;25404;10212;7680;17892;207;301;508;146;212;358
Magallanes;12;Cabo de Hornos;1983;244;132;376;12305;6657;18961;0;0;0;0;0;0
Magallanes;12;Natales;23782;2665;2973;5638;11206;12501;23707;30;56;86;126;235;362
Magallanes;12;Antartica;137;32;27;59;23358;19708;43066;0;0;0;0;0;0
Metropolitana;13;Vitacura;96774;2156;3815;5971;2228;3942;6170;72;83;155;74;86;160
Metropolitana;13;Las Condes;330759;8290;13557;21847;2506;4099;6605;406;352;758;123;106;229
Metropolitana;13;Providencia;157749;4288;6890;11178;2718;4368;7086;193;195;388;122;124;246
Metropolitana;13;Talagante;81838;2246;3723;5969;2744;4549;7294;86;115;201;105;141;246
Metropolitana;13;Nunoa;250192;7195;11867;19062;2876;4743;7619;353;319;672;141;128;269
Metropolitana;13;La Reina;100252;2900;5194;8094;2893;5181;8074;113;119;232;113;119;231
Metropolitana;13;Lo Barnechea;124076;4374;6332;10706;3525;5103;8629;97;91;188;78;73;152
Metropolitana;13;San Pedro;11953;323;725;1048;2702;6065;8768;6;21;27;50;176;226
Metropolitana;13;Maipu;578605;19272;32372;51644;3331;5595;8926;626;804;1430;108;139;247
Metropolitana;13;Lampa;126898;4332;7189;11521;3414;5665;9079;73;166;239;58;131;188
Metropolitana;13;Colina;180353;5667;10753;16420;3142;5962;9104;152;174;326;84;96;181
Metropolitana;13;Melipilla;141612;5109;8216;13325;3608;5802;9410;155;269;424;109;190;299
Metropolitana;13;Quilicura;254694;10743;13240;23983;4218;5198;9416;209;253;462;82;99;181
Metropolitana;13;Estacion Central;206792;7588;12220;19808;3669;5909;9579;190;254;444;92;123;215
Metropolitana;13;Calera de Tango;28525;760;1974;2734;2664;6920;9585;15;40;55;53;140;193
Metropolitana;13;Tiltil;21477;721;1343;2064;3357;6253;9610;16;38;54;74;177;251
Metropolitana;13;Santiago;503147;18517;30060;48577;3680;5974;9655;344;479;823;68;95;164
Metropolitana;13;Huechuraba;112528;4800;6126;10926;4266;5444;9710;175;170;345;156;151;307
Metropolitana;13;Paine;82766;2838;5324;8162;3429;6433;9862;84;101;185;101;122;224
Metropolitana;13;Penaflor;101058;3630;6503;10133;3592;6435;10027;171;190;361;169;188;357
Metropolitana;13;Cerrillos;88956;3752;5295;9047;4218;5952;10170;120;142;262;135;160;295
Metropolitana;13;Buin;109641;3556;8039;11595;3243;7332;10575;120;143;263;109;130;240
Metropolitana;13;Recoleta;190075;9921;10260;20181;5220;5398;10617;378;308;686;199;162;361
Metropolitana;13;Isla de Maipo;40171;1581;2726;4307;3936;6786;10722;31;62;93;77;154;232
Metropolitana;13;El Monte;40014;1506;2789;4295;3764;6970;10734;57;64;121;142;160;302
Metropolitana;13;San Jose de Maipo;18644;811;1222;2033;4350;6554;10904;38;73;111;204;392;595
Metropolitana;13;Independencia;142065;7633;7918;15551;5373;5574;10946;315;239;554;222;168;390
Metropolitana;13;Macul;134635;6178;8682;14860;4589;6449;11037;204;200;404;152;149;300
Metropolitana;13;La Cisterna;100434;4186;6935;11121;4168;6905;11073;161;222;383;160;221;381
Metropolitana;13;Alhue;7405;413;409;822;5577;5523;11101;6;15;21;81;203;284
Metropolitana;13;Conchali;139195;7473;8216;15689;5369;5903;11271;315;307;622;226;221;447
Metropolitana;13;Lo Espejo;103865;5343;6377;11720;5144;6140;11284;259;268;527;249;258;507
Metropolitana;13;San Bernardo;334836;13988;23907;37895;4178;7140;11317;413;602;1015;123;180;303
Metropolitana;13;La Florida;402433;17129;28695;45824;4256;7130;11387;656;739;1395;163;184;347
Metropolitana;13;Curacavi;36430;1313;2880;4193;3604;7906;11510;28;54;82;77;148;225
Metropolitana;13;Maria Pinto;14926;472;1274;1746;3162;8535;11698;8;16;24;54;107;161
Metropolitana;13;Pirque;30433;1361;2227;3588;4472;7318;11790;36;39;75;118;128;246
Metropolitana;13;Puente Alto;645909;29924;48131;78055;4633;7452;12085;811;1007;1818;126;156;281
Metropolitana;13;Pudahuel;253139;12206;18459;30665;4822;7292;12114;305;347;652;120;137;258
Metropolitana;13;Padre Hurtado;74188;2733;6362;9095;3684;8576;12259;70;98;168;94;132;226
Metropolitana;13;Pedro Aguirre Cerda;107803;5289;8457;13746;4906;7845;12751;265;297;562;246;276;521
Metropolitana;13;Penalolen;266798;13630;20514;34144;5109;7689;12798;387;448;835;145;168;313
Metropolitana;13;San Miguel;133059;6604;10604;17208;4963;7969;12933;224;289;513;168;217;386
Metropolitana;13;Quinta Normal;136368;7371;10380;17751;5405;7612;13017;213;276;489;156;202;359
Metropolitana;13;El Bosque;172000;8072;14760;22832;4693;8581;13274;297;357;654;173;208;380
Metropolitana;13;San Ramon;86510;5330;6164;11494;6161;7125;13286;213;235;448;246;272;518
Metropolitana;13;Cerro Navia;142465;8060;11256;19316;5658;7901;13558;325;335;660;228;235;463
Metropolitana;13;San Joaquin;103485;6044;8357;14401;5840;8076;13916;209;238;447;202;230;432
Metropolitana;13;Lo Prado;104403;6038;8961;14999;5783;8583;14366;190;226;416;182;216;398
Metropolitana;13;La Pintana;189335;12490;14990;27480;6597;7917;14514;412;407;819;218;215;433
Metropolitana;13;La Granja;122557;8278;9642;17920;6754;7867;14622;260;276;536;212;225;437
Metropolitana;13;Renca;160847;10875;15047;25922;6761;9355;16116;291;350;641;181;218;399
Los R¡os;14;Rio Bueno;32925;655;3143;3798;1989;9546;11535;10;79;89;30;240;270
Los R¡os;14;Valdivia;176774;4482;18214;22696;2535;10304;12839;40;283;323;23;160;183
Los R¡os;14;Paillaco;20798;356;2359;2715;1712;11342;13054;7;54;61;34;260;293
Los R¡os;14;La Union;39538;938;4488;5426;2372;11351;13724;10;83;93;25;210;235
Los R¡os;14;Corral;5447;97;681;778;1781;12502;14283;2;5;7;37;92;129
Los R¡os;14;Mariquina;23250;300;3062;3362;1290;13170;14460;1;58;59;4;249;254
Los R¡os;14;Lanco;17652;419;2235;2654;2374;12661;15035;3;41;44;17;232;249
Los R¡os;14;Mafil;7389;107;1071;1178;1448;14495;15943;2;13;15;27;176;203
Los R¡os;14;Panguipulli;35991;612;5501;6113;1700;15284;16985;5;110;115;14;306;320
Los R¡os;14;Lago Ranco;10292;234;1620;1854;2274;15740;18014;0;31;31;0;301;301
Los R¡os;14;Los Lagos;20518;462;3242;3704;2252;15801;18052;6;76;82;29;370;400
Los R¡os;14;Futrono;15261;303;2655;2958;1985;17397;19383;0;47;47;0;308;308
Arica y Parinacota;15;Camarones;1233;27;46;73;2190;3731;5921;1;1;2;81;81;162
Arica y Parinacota;15;Putre;2515;73;144;217;2903;5726;8628;0;0;0;0;0;0
Arica y Parinacota;15;General Lagos;810;64;24;88;7901;2963;10864;1;1;2;123;123;247
Arica y Parinacota;15;Arica;247552;11080;20358;31438;4476;8224;12700;230;458;688;93;185;278
¥uble;16;Cobquecura;5275;59;211;270;1118;4000;5118;1;8;9;19;152;171
¥uble;16;Coelemu;16845;266;855;1121;1579;5076;6655;5;20;25;30;119;148
¥uble;16;El Carmen;12334;278;549;827;2254;4451;6705;8;16;24;65;130;195
¥uble;16;Pinto;11880;191;631;822;1608;5311;6919;2;10;12;17;84;101
¥uble;16;Portezuelo;4940;72;272;344;1457;5506;6964;2;6;8;40;121;162
¥uble;16;Yungay;18596;318;1023;1341;1710;5501;7211;6;30;36;32;161;194
¥uble;16;Quirihue;12192;330;563;893;2707;4618;7324;6;23;29;49;189;238
¥uble;16;Ranquil;6261;132;341;473;2108;5446;7555;1;11;12;16;176;192
¥uble;16;San Ignacio;16624;313;977;1290;1883;5877;7760;11;26;37;66;156;223
¥uble;16;San Fabian;4654;55;320;375;1182;6876;8058;0;5;5;0;107;107
¥uble;16;Quillon;18777;559;1035;1594;2977;5512;8489;9;28;37;48;149;197
¥uble;16;Chillan Viejo;33827;884;2017;2901;2613;5963;8576;6;25;31;18;74;92
¥uble;16;Ninhue;5414;153;317;470;2826;5855;8681;5;10;15;92;185;277
¥uble;16;Treguaco;5696;106;391;497;1861;6864;8725;2;12;14;35;211;246
¥uble;16;Pemuco;8639;190;575;765;2199;6656;8855;3;10;13;35;116;150
¥uble;16;Coihueco;28375;790;1790;2580;2784;6308;9093;15;24;39;53;85;137
¥uble;16;Bulnes;22607;949;1346;2295;4198;5954;10152;20;36;56;88;159;248
¥uble;16;Chillan;198624;6820;13450;20270;3434;6772;10205;88;219;307;44;110;155
¥uble;16;Niquen;11567;200;996;1196;1729;8611;10340;6;23;29;52;199;251
¥uble;16;San Nicolas;12172;294;979;1273;2415;8043;10458;9;10;19;74;82;156
¥uble;16;San Carlos;56252;988;5169;6157;1756;9189;10945;13;94;107;23;167;190
